scl/cantonpenta.scl	Freivald's Canton scale in 13-limit pentacircle (351/350 and 364/363) temperament, 271-tET  ·  cantonpenta
scl/smithgw_al-fried.scl	Fried alaska, with octave-fifth brats of 1 and 2  ·  smithgw_al-fried
scl/opelt.scl	Friederich Wilhelm Opelt 19-tone  ·  opelt
scl/suppig.scl	Friedrich Suppig's 19-tone JI scale. Calculus Musicus, Berlin 1722  ·  suppig
scl/partch_37.scl	From "Exposition on Monophony" 1933, unp. see Ayers, 1/1 vol.9 no.2  ·  partch_37
scl/partch_41a.scl	From "Exposition on Monophony" 1933, unp. see Ayers, 1/1 vol.9 no.2  ·  partch_41a
scl/partch_43a.scl	From "Exposition on Monophony" 1933, unp. see Ayers, 1/1 vol.9 no.2  ·  partch_43a
scl/mclaren_harm.scl	from "Wilson part 9", claimed to be Schlesingers Dorian Enharmonic, prov. unkn  ·  mclaren_harm
scl/tritriad3d.scl	From 1/1 7/6 5/3, a variant of the 3.5.7 triad  ·  tritriad3d
scl/tritriad3c.scl	From 1/1 7/6 7/5, a variant of the 3.5.7 triad  ·  tritriad3c
scl/newton_15_out_of_53.scl	from drawing: Cambridge Univ.Lib.,Ms.Add.4000,fol.105v ; November 1665  ·  newton_15_out_of_53
scl/higgs.scl	From Greg Higgs announcement of the formation of an Internet Tuning list  ·  higgs
scl/seventhwell.scl	from Hauptwerk  ·  seventhwell
scl/indian-hrdaya1.scl	From Hrdayakautaka of Hrdaya Narayana (17th c) Bhatkande's interpretation  ·  indian-hrdaya1
scl/indian-hrdaya2.scl	From Hrdayakautaka of Hrdaya Narayana (17th c) Levy's interpretation  ·  indian-hrdaya2
scl/werck_puzzle.scl	From Hypomnemata Musica, 1697, p. 49, 1/1=192, fifths tempered superparticular  ·  werck_puzzle
scl/harrison_5.scl	From Lou Harrison, a pelog style pentatonic  ·  harrison_5
scl/harrison_5_1.scl	From Lou Harrison, a pelog style pentatonic  ·  harrison_5_1
scl/harrison_5_3.scl	From Lou Harrison, a pelog style pentatonic  ·  harrison_5_3
scl/harrison_5_4.scl	From Lou Harrison, a pelog style pentatonic  ·  harrison_5_4
scl/harrison_diat.scl	From Lou Harrison, a soft diatonic  ·  harrison_diat
scl/mohajira-to-slendro.scl	From Mohajira to Aeolian and Slendros  ·  mohajira-to-slendro
scl/pelog8.scl	from William Malm: Music Cultures of the Pacific, the Near East and Asia.  ·  pelog8
scl/slendroc6.scl	from William Malm: Music Cultures of the Pacific, the Near East and Asia.  ·  slendroc6
scl/telemann.scl	G.Ph. Telemann (1767). 55-tET interpretation of Klang- und Intervallen-Tafel  ·  telemann
scl/16-139.scl	g=9 steps of 139-tET. Gene Ward Smith "Quartaminorthirds" 7-limit temperament  ·  16-139
scl/weingarten.scl	Gabler organ in Weingarten (1750). 1/11-(synt.+Pyth. comma) meantone  ·  weingarten
scl/slendro_ang.scl	Gamelan Angklung Sangsit, North Bali. 1/1=294 Hz  ·  slendro_ang
scl/degung2.scl	Gamelan Degung, Kabupaten Bandung. 1/1=252 Hz  ·  degung2
scl/degung1.scl	Gamelan Degung, Kabupaten Sukabumi. 1/1=363 Hz  ·  degung1
scl/degung3.scl	Gamelan Degung, Kabupaten Sumedang. 1/1=388.5 Hz  ·  degung3
scl/degung6.scl	Gamelan Degung, Kacherbonan Cheribon. 1/1=426 Hz  ·  degung6
scl/degung5.scl	Gamelan Degung, Kanoman Cheribon. 1/1=428 Hz  ·  degung5
scl/degung4.scl	Gamelan Degung, Kasepuhan Cheribon. 1/1=250 Hz  ·  degung4
scl/pelog3.scl	Gamelan Gong from Padangtegal, distr. Ubud (South Bali). 1/1=555 Hz  ·  pelog3
scl/selisir4.scl	Gamelan gong, Apuan, Bali. 1/1=285 Hz. McPhee, 1966  ·  selisir4
scl/selisir6.scl	Gamelan gong, Gianyar, Bali. 1/1=274 Hz. McPhee, 1966  ·  selisir6
scl/selisir3.scl	Gamelan gong, Pliatan, Bali. 1/1=280 Hz, McPhee, 1966  ·  selisir3
scl/selisir5.scl	Gamelan gong, Sayan, Bali. 1/1=275 Hz. McPhee, 1966  ·  selisir5
scl/pelog7.scl	Gamelan Kantjilbelik (kraton Jogja). Measured by Surjodiningrat, 1972.  ·  pelog7
scl/kebyar-b.scl	Gamelan kebyar tuning begbeg, Andrew Toth, 1993  ·  kebyar-b
scl/kebyar-s.scl	Gamelan kebyar tuning sedung, Andrew Toth, 1993  ·  kebyar-s
scl/kebyar-t.scl	Gamelan kebyar tuning tirus, Andrew Toth, 1993  ·  kebyar-t
scl/slendro3.scl	Gamelan kodok ngorek. 1/1=270 Hz  ·  slendro3
scl/pelog_me2.scl	Gamelan Kyahi Bermara (kraton Jogja). 1/1=290 Hz  ·  pelog_me2
scl/sekati4.scl	Gamelan Kyahi Guntur madu from kraton Jogya. 1/1=201.5 Hz  ·  sekati4
scl/sekati3.scl	Gamelan Kyahi Henem from kraton Solo. 1/1=168.5 Hz  ·  sekati3
scl/pelog_me1.scl	Gamelan Kyahi Kanyut Mesem pelog (Mangku Nagaran). 1/1=295 Hz  ·  pelog_me1
scl/pelog5.scl	Gamelan Kyahi Munggang (Paku Alaman, Jogja). 1/1=199.5 Hz  ·  pelog5
scl/sekati6.scl	Gamelan Kyahi Munggang from Paku Alaman, Jogya. 1/1=199.5 Hz  ·  sekati6
scl/sekati5.scl	Gamelan Kyahi Naga Ilaga from kraton Jogya. 1/1=218.5 Hz  ·  sekati5
scl/pelog_me3.scl	Gamelan Kyahi Pangasih (kraton Solo). 1/1=286 Hz  ·  pelog_me3
scl/sekati2.scl	Gamelan Kyahi Sepuh from kraton Solo. 1/1=216 Hz  ·  sekati2
scl/miring2.scl	Gamelan Miring (Melog gender) from Serdang wetan  ·  miring2
scl/slendrob2.scl	Gamelan miring from Bajanegara. 1/1=262 Hz  ·  slendrob2
scl/slendrob3.scl	Gamelan miring from Ngumpak, Bajanegara. 1/1=266 Hz  ·  slendrob3
scl/miring1.scl	Gamelan Miring from Serdang wetan, Tangerang. 1/1=309.5 Hz  ·  miring1
scl/slendrob1.scl	Gamelan miring of Musadikrama, desa Katur, Bajanegara. 1/1=434 Hz  ·  slendrob1
scl/sekati7.scl	Gamelan of Sultan Anom from Cheribon. 1/1=282 Hz  ·  sekati7
scl/renteng4.scl	Gamelan Renteng Bale` bandung from Kanoman (Cheribon). 1/1=338 Hz  ·  renteng4
scl/renteng2.scl	Gamelan Renteng from Chikebo (Tg. Sari). 1/1=360 Hz  ·  renteng2
scl/renteng1.scl	Gamelan Renteng from Chileunyi (Tg. Sari). 1/1=330 Hz  ·  renteng1
scl/renteng3.scl	Gamelan Renteng from Lebakwangi (Pameungpeuk). 1/1=377 Hz  ·  renteng3
scl/pelog1.scl	Gamelan Saih pitu from Ksatria, Den Pasar (South Bali). 1/1=312.5 Hz  ·  pelog1
scl/sekati9.scl	Gamelan Sekati from Katjerbonan, Cheribon. 1/1=292 Hz  ·  sekati9
scl/sekati1.scl	Gamelan sekati from Sumenep, East-Madura. 1/1=244 Hz  ·  sekati1
scl/pelog_selun.scl	Gamelan selunding from Kengetan, South Bali (Pelog), 1/1=141 Hz  ·  pelog_selun
scl/pelog6.scl	Gamelan Semar pegulingan, Ubud (S. Bali). 1/1=263.5 Hz  ·  pelog6
scl/selisir2.scl	Gamelan semara pagulingan, Bali. Kamasan  ·  selisir2
scl/selisir.scl	Gamelan semara pagulingan, Bali. Pagan Kelod  ·  selisir
scl/slendro2.scl	Gamelan slendro from Ranchaiyuh, distr. Tanggerang, Batavia. 1/1=282.5 Hz  ·  slendro2
scl/slendroc3.scl	Gamelan slendro of R.M. Jayadipura, Jogja. 1/1=231 Hz  ·  slendroc3
scl/slendro_pas.scl	Gamelan slendro of regent of Pasoeroean, Jaap Kunst  ·  slendro_pas
scl/slendroc4.scl	Gamelan slendro, Rancha iyuh, Tanggerang, Batavia. 1/1=282.5 Hz  ·  slendroc4
scl/salunding.scl	Gamelan slunding, Kengetan, South-Bali. 1/1=378 Hz  ·  salunding
scl/gamelan_udan.scl	Gamelan Udan Mas (approx) s6,p6,p7,s1,p1,s2,p2,p3,s3,p4,s5,p5  ·  gamelan_udan
scl/garibaldi17.scl	Garibaldi[17] in 94-tET tuning  ·  garibaldi17
scl/david7.scl	Gary David's Constant Structure (1967). A mode of Fokker's 7-limit scale  ·  david7
scl/young-g.scl	Gayle Young's Harmonium, see PNM 26(2): 204-212 (1988)  ·  young-g
scl/dudon_rebab.scl	Gazelle, x^5 = 8x^4 - 32,  -c series + comma 953-960, Dudon (2009)  ·  dudon_rebab
scl/dudon_quechua.scl	Gazelle-Naggar -c series + comma 953-960, F.11 mode  ·  dudon_quechua
scl/dudon_piphat.scl	Gazelle-Naggar -c series + comma 953-960, major mode  ·  dudon_piphat
scl/dudon_piphat_min.scl	Gazelle-Naggar -c series + comma 953-960, minor mode  ·  dudon_piphat_min
scl/octacot19.scl	gen 20/19 octacot  ·  octacot19
scl/slendro_pliat.scl	Gender wayang from Pliatan, South Bali (Slendro), 1/1=305.5 Hz  ·  slendro_pliat
scl/slendroc5.scl	Gender wayang from Pliatan, South Bali. 1/1=611 Hz  ·  slendroc5
scl/slendrod1.scl	Gender wayang from Ubud (S. Bali). 1/1=347 Hz  ·  slendrod1
scl/smithgw_gamelion.scl	Gene Smith's 3136:3125 planar-tempered decatonic  ·  smithgw_gamelion
scl/smithgw_glumma.scl	Gene Smith's 7-limit Glumma scale (2002)  ·  smithgw_glumma
scl/smithgw_meandin.scl	Gene Smith, inverted detempered 7-limit meantone  ·  smithgw_meandin
scl/smithgw_gm.scl	Gene Ward Smith "Genesis Minus" periodicity block  ·  smithgw_gm
scl/smithgw_9.scl	Gene Ward Smith "Miracle-Magic square" tuning, genus chromaticum of ji_12a  ·  smithgw_9
scl/smithgw_star2.scl	Gene Ward Smith "Star" scale, alternative untempered version  ·  smithgw_star2
scl/smithgw_star.scl	Gene Ward Smith "Star" scale, untempered version, key of cluster8f.scl  ·  smithgw_star
scl/smithgw46.scl	Gene Ward Smith 46-tET subset "Star"  ·  smithgw46
scl/smithgw72i.scl	Gene Ward Smith 72-tET subset version of Duodene, TL 02-06-2002  ·  smithgw72i
scl/smithgw72c.scl	Gene Ward Smith 72-tET subset, TL 04-01-2002  ·  smithgw72c
scl/smithgw72d.scl	Gene Ward Smith 72-tET subset, TL 04-01-2002  ·  smithgw72d
scl/smithgw72e.scl	Gene Ward Smith 72-tET subset, TL 04-01-2002  ·  smithgw72e
scl/smithgw72f.scl	Gene Ward Smith 72-tET subset, TL 04-01-2002  ·  smithgw72f
scl/smithgw72h.scl	Gene Ward Smith 72-tET subset, TL 09-01-2002  ·  smithgw72h
scl/smithgw_18.scl	Gene Ward Smith chord analogue to periodicity blocks, TL 12-07-2002  ·  smithgw_18
scl/smithgw_58.scl	Gene Ward Smith hypergenesis 58-tone 11-limit epimorphic superset of Partch's 43-tone scale  ·  smithgw_58
scl/smithgw_45.scl	Gene Ward Smith large limma repeating 5-tone MOS  ·  smithgw_45
scl/smithgw_21.scl	Gene Ward Smith symmetrical 7-limit JI version of Blackjack, TL 10-5-2002  ·  smithgw_21
scl/smithgw72a.scl	Gene Ward Smith trivalent 72-tET subset, TL 04-01-2002  ·  smithgw72a
scl/smithgw72g.scl	Gene Ward Smith trrivalent 72-tET subset, TL 04-01-2002  ·  smithgw72g
scl/smithgw_yarman12.scl	Gene Ward Smith's Circulating 12-tone Temperament in 159-tET inspired by Ozan Yarman  ·  smithgw_yarman12
scl/cal46.scl	Gene Ward Smith, 46 note scale for Caleb  ·  cal46
scl/septicyc.scl	Gene Ward Smith, septicyclic 1029/1024-tempered scale, in 252-tET  ·  septicyc
scl/temp31smith.scl	Gene Ward Smith, {225/224, 385/384, 1331/1323}, 11-limit TOP  ·  temp31smith
scl/coherent49.scl	Generator is the positive root of x^4 - x^2 - 1, Raph, Meta-Sidi, 72&121 temperament sqrtphi <30 35 38 39 ... |  ·  coherent49
scl/genggong.scl	Genggong polos scale, harmonics 5-9  ·  genggong
scl/efg3335711.scl	Genus [3 3 3 5 7 11], expanded hexany 1 3 5 7 9 11  ·  efg3335711
scl/efg3571113.scl	Genus [3 5 7 11 13]  ·  efg3571113
scl/efg35711.scl	Genus [3 5 7 11]  ·  efg35711
scl/efg3711.scl	Genus [3 7 11]  ·  efg3711
scl/efg37711.scl	Genus [3 7 7 11]  ·  efg37711
scl/efg333333333337.scl	Genus [333333333337]  ·  efg333333333337
scl/efg333333355.scl	Genus [333333355]  ·  efg333333355
scl/euler24.scl	Genus [33333555] tempered by 225/224-planar  ·  euler24
scl/efg333355577.scl	Genus [333355577]  ·  efg333355577
scl/efg3333555.scl	Genus [3333555]  ·  efg3333555
scl/euler20.scl	Genus [3333555] tempered by 225/224-planar  ·  euler20
scl/efg333357.scl	Genus [333357]  ·  efg333357
scl/efg33335.scl	Genus [33335], Dwarf(<10 16 23|), also blackchrome1  ·  efg33335
scl/efg33337.scl	Genus [33337]  ·  efg33337
scl/efg33355555.scl	Genus [33355555]  ·  efg33355555
scl/efg333555777.scl	Genus [333555777]  ·  efg333555777
scl/efg333555plusmarvwoo.scl	Genus [333555] plus 10125/8192, marvel woo tuning  ·  efg333555plusmarvwoo
scl/efg333577.scl	Genus [333577]  ·  efg333577
scl/efg33377.scl	Genus [33377] Bi-enharmonicum simplex  ·  efg33377
scl/efg3337.scl	Genus [3337]  ·  efg3337
scl/efg335555577.scl	Genus [335555577]  ·  efg335555577
scl/efg335555marvwoo.scl	Genus [335555] in marvel temperament, woo tuning  ·  efg335555marvwoo
scl/efg33555marvwoo.scl	Genus [33555] in marvel temperament, woo tuning  ·  efg33555marvwoo
scl/efg335711.scl	Genus [335711]  ·  efg335711
scl/efg33577.scl	Genus [33577]  ·  efg33577
scl/efg33777.scl	Genus [33777]  ·  efg33777
scl/efg33777a.scl	Genus [33777] with 1029/1024 discarded which vanishes in 31-tET  ·  efg33777a
scl/efg3377.scl	Genus [3377]  ·  efg3377
scl/efg35555.scl	Genus [35555]  ·  efg35555
scl/efg35557.scl	Genus [35557]  ·  efg35557
scl/efg35577.scl	Genus [35577]  ·  efg35577
scl/efg35777.scl	Genus [35777]  ·  efg35777
scl/efg35777a.scl	Genus [35777] with comma discarded which disappears in 31-tET  ·  efg35777a
scl/efg3577.scl	Genus [3577]  ·  efg3577
scl/efg37777.scl	Genus [37777]  ·  efg37777
scl/efg37777a.scl	Genus [37777] with comma discarded that disappears in 31-tET  ·  efg37777a
scl/efg3777.scl	Genus [3777]  ·  efg3777
scl/efg55557.scl	Genus [55557]  ·  efg55557
scl/efg55577.scl	Genus [55577]  ·  efg55577
scl/efg5557.scl	Genus [5557]  ·  efg5557
scl/efg55777.scl	Genus [55777]  ·  efg55777
scl/efg5577.scl	Genus [5577]  ·  efg5577
scl/efg57777.scl	Genus [57777]  ·  efg57777
scl/efg5777.scl	Genus [5777]  ·  efg5777
scl/efg77777.scl	Genus [77777]  ·  efg77777
scl/efg33555.scl	Genus bichromaticum [33555]  ·  efg33555
scl/efg33335555.scl	Genus bis-ultra-chromaticum [33335555], also dwarf25_5, limmic-magic weak Fokker block  ·  efg33335555
scl/efg33557.scl	Genus chromatico-enharmonicum [33557]  ·  efg33557
scl/efg335577.scl	Genus chromaticum septimis triplex [335577]  ·  efg335577
scl/efg3355.scl	Genus chromaticum veterum correctum [3355]  ·  efg3355
scl/efg777.scl	Genus decimum [777]  ·  efg777
scl/efg33355.scl	Genus diatonico-chromaticum hodiernum correctum [33355]  ·  efg33355
scl/efg333557.scl	Genus diatonico-enharmonicum [333557]  ·  efg333557
scl/efg33357.scl	Genus diatonico-enharmonicum [33357]  ·  efg33357
scl/efg333555.scl	Genus diatonico-hyperchromaticum [333555]  ·  efg333555
scl/efg3335.scl	Genus diatonicum veterum correctum [3335]  ·  efg3335
scl/efg3557.scl	Genus enharmonicum instrumentale [3557]  ·  efg3557
scl/efg3555.scl	Genus enharmonicum veterum correctum [3555]  ·  efg3555
scl/efg3357.scl	Genus enharmonicum vocale [3357]  ·  efg3357
scl/efg577.scl	Genus nonum [577]  ·  efg577
scl/efg377.scl	Genus octavum [377]  ·  efg377
scl/efg333.scl	Genus primum [333]  ·  efg333
scl/efg555.scl	Genus quartum [555]  ·  efg555
scl/efg337.scl	Genus quintum [337]  ·  efg337
scl/efg335.scl	Genus secundum [335]  ·  efg335
scl/efg557.scl	Genus septimum [557]  ·  efg557
scl/efg357.scl	Genus sextum [357] & 7-limit Octony, see ch.6 p.118  ·  efg357
scl/efg355.scl	Genus tertium [355]  ·  efg355
scl/genus1125marvwoo.scl	Genus(3^2*5^3) in marvel temperament, woo tuning  ·  genus1125marvwoo
scl/smithgw_red72_11geo.scl	Geometric 11-limit reduced scale  ·  smithgw_red72_11geo
scl/pepsi.scl	Geometric pitch sequence starting with 3/2 and multiplied by sqrt(3) (2024)  ·  pepsi
scl/mitchell.scl	Geordan Mitchell, fractal Koch flake monochord scale. XH 18, 2006  ·  mitchell
scl/sorge1.scl	Georg Andreas Sorge temperament I (1744)  ·  sorge1
scl/sorge2.scl	Georg Andreas Sorge temperament II (1744)  ·  sorge2
scl/sorge3.scl	Georg Andreas Sorge temperament III (1744) and Carl Eitz and John Ellis Bach temperament interpretation  ·  sorge3
scl/sorge4.scl	Georg Andreas Sorge, well temperament, (1756, 1758)  ·  sorge4
scl/senn.scl	Georg F. Senn, fortepiano well-temperament with 7 1/7 Pyth. comma fifths (c.1980)  ·  senn
scl/lucktenberg.scl	George Lucktenberg, general purpose temperament, 1/8P, SEHKS Newsletter vol.26 no.1 (2005)  ·  lucktenberg
scl/secoralternative10.scl	George Secor "meantone alternative", {196/195, 676/675}-tempering in POTE tuning of 2.3.5.7.13 scale  ·  secoralternative10
scl/secor1_5tx.scl	George Secor's 1/5-comma temperament extraordinaire (ratios supplied by G. W. Smith)  ·  secor1_5tx
scl/secor_wt1-5.scl	George Secor's 1/5-comma well-temperament (ratios supplied by G. W. Smith)  ·  secor_wt1-5
scl/secor_wt1-7.scl	George Secor's 1/7-comma well-temperament  ·  secor_wt1-7
scl/secor_wt1-7r.scl	George Secor's 1/7-comma well-temperament, Gene Ward Smith rational version  ·  secor_wt1-7r
scl/secor12_1.scl	George Secor's 12-tone temperament ordinaire #1, proportional beating  ·  secor12_1
scl/secor_wt10.scl	George Secor's 12-tone well-temperament, proportional beating  ·  secor_wt10
scl/secor41htt.scl	George Secor's 13-limit high-tolerance temperament superset (5/4 & 7/4 exact)  ·  secor41htt
scl/secor_swt149.scl	George Secor's 149-based synchronous WT  ·  secor_swt149
scl/secor17htt1.scl	George Secor's 17-tone high-tolerance temperament subset #1 on C (5/4 & 7/4 exact)  ·  secor17htt1
scl/secor17htt2.scl	George Secor's 17-tone high-tolerance temperament subset #2 on Eo (5/4 & 7/4 exact)  ·  secor17htt2
scl/secor17htt3.scl	George Secor's 17-tone high-tolerance temperament subset #3 on G (5/4 & 7/4 exact)  ·  secor17htt3
scl/secor17htt4.scl	George Secor's 17-tone high-tolerance temperament subset #4 on Bo (5/4 & 7/4 exact)  ·  secor17htt4
scl/secor22_17p5.scl	George Secor's 17-tone temperament plus 5 extra 5-limit intervals  ·  secor22_17p5
scl/secor17zrt.scl	George Secor's 17-tone Zany Rational Temperament (2012)  ·  secor17zrt
scl/secor22_19p3.scl	George Secor's 19+3 well temperament with ten ~5/17-comma (equal-beating) fifths and 3 pure 9:11. TL 28-6-2002,26-10-2006. Aux=1,10,19  ·  secor22_19p3
scl/secor19wt1.scl	George Secor's 19-tone proportional-beating (5/17-comma) well temperament (v.1)  ·  secor19wt1
scl/secor19wt2.scl	George Secor's 19-tone proportional-beating (5/17-comma) well temperament (v.2)  ·  secor19wt2
scl/secor19wt.scl	George Secor's 19-tone well temperament with ten 5/17-comma fifths  ·  secor19wt
scl/secor22_ji29.scl	George Secor's 22-tone just intonation (29-limit otonality on 4/3)  ·  secor22_ji29
scl/secor_wtpb-24a.scl	George Secor's 24-triad proportional-beating well-temperament (24a)  ·  secor_wtpb-24a
scl/secor_wtpb-24b.scl	George Secor's 24-triad proportional-beating well-temperament (24b)  ·  secor_wtpb-24b
scl/secor_wtpb-24c.scl	George Secor's 24-triad proportional-beating well-temperament (24c)  ·  secor_wtpb-24c
scl/secor_wtpb-24d.scl	George Secor's 24-triad proportional-beating well-temperament (24d)  ·  secor_wtpb-24d
scl/secor_wtpb-24e.scl	George Secor's 24-triad proportional-beating well-temperament (24e)  ·  secor_wtpb-24e
scl/secor29htt.scl	George Secor's 29-tone 13-limit high-tolerance temperament (5/4 & 7/4 exact)  ·  secor29htt
scl/secor34wt.scl	George Secor's 34-tone well temperament (with 10 exact 11/7)  ·  secor34wt
scl/secor12_3.scl	George Secor's closed 12-tone temperament #3 with 5 meantone, 3 just, and 2 wide fifths  ·  secor12_3
scl/secor12_2.scl	George Secor's closed 12-tone well-temperament #2, with 7 just fifths  ·  secor12_2
scl/secor_pelogic11.scl	George Secor's isopelogic scale with ~537.84194 generator and just 13/11 (1979)  ·  secor_pelogic11
scl/secor_pelogic9.scl	George Secor's isopelogic scale with ~537.84194 generator and just 13/11 (1979)  ·  secor_pelogic9
scl/secor_pelogic7.scl	George Secor's isopelogic scale with ~537.84194 generator, just 13/11 and near just 11:13:15:19 tetrads (1979)  ·  secor_pelogic7
scl/secor1_4tx.scl	George Secor's rational 1/4-comma temperament extraordinaire  ·  secor1_4tx
scl/secor_wt2-11.scl	George Secor's rational 2/11-comma well-temperament  ·  secor_wt2-11
scl/secor5_23wt.scl	George Secor's rational 5/23-comma proportional-beating well-temperament  ·  secor5_23wt
scl/secor5_23tx.scl	George Secor's rational 5/23-comma temperament extraordinaire  ·  secor5_23tx
scl/secor5_23stx.scl	George Secor's synchronous 5/23-comma temperament extraordinaire  ·  secor5_23stx
scl/secor_vrwt.scl	George Secor's Victorian rational well-temperament (based on Ellis #2)  ·  secor_vrwt
scl/secor17wt.scl	George Secor's well temperament with 5 pure 11/7 and 3 near just 11/6  ·  secor17wt
scl/secor_bicycle.scl	George Secor, 13-limit harmonic bicycle (1963), also Erv Wilson, see David Rosenthal: Helix Song, XH 7&8, 1979  ·  secor_bicycle
scl/divine9.scl	Gert Kramer´s Divine 9 tuning, 5-limit with one 7-limit interval (2011), 1/1=253.125 Hz  ·  divine9
scl/sievers.scl	Giacomo Fernando Sievers pianoforte temperament (1868)  ·  sievers
scl/lorenzi.scl	Giambattista de Lorenzi, Venetian temperament (c. 1830), Barbieri, 1986  ·  lorenzi
scl/gilson7.scl	Gilson septimal  ·  gilson7
scl/gilson7a.scl	Gilson septimal 2  ·  gilson7a
scl/riccati2.scl	Giordano Riccati, Venetian temperament, Barbieri, 1986  ·  riccati2
scl/martini.scl	Giovanni Battista Martini modified meantone (1770). See Devie, 1990, p.188  ·  martini
scl/canti.scl	Giovanni Canti well-temperament (1942). See Devie, 1990, p.300  ·  canti
scl/gizmo14-pote.scl	Gizmo in Parapyth POTE, three ~4:6:7:9:11:13 hexads on 1/1, 9/8, 3/2  ·  gizmo14-pote
scl/glacial6.scl	Glacial[6] 2.9.5.11.13 subgroup MOS in 13\84 tuning  ·  glacial6
scl/smithgw_glamma.scl	Glamma = reca1c2, <12 19 27 34|-epimorphic  ·  smithgw_glamma
scl/smithgw_glumma-hendec.scl	glumma tempered in 13-limit POTE-tuned hendec  ·  smithgw_glumma-hendec
scl/godmeankeeflat1.scl	Godzilla-meantone-keemun-flattone wakalix  ·  godmeankeeflat1
scl/godmeankeeflat3.scl	Godzilla-meantone-keemun-flattone wakalix  ·  godmeankeeflat3
scl/metals.scl	Gold, silver, titanium - strong metastable intervals between 1 and 2.  ·  metals
scl/wilson_gh11.scl	Golden Horagram nr.11: 1phi+0 / 3phi+1  ·  wilson_gh11
scl/wilson_gh1.scl	Golden Horagram nr.1: 1phi+0 / 7phi+1  ·  wilson_gh1
scl/wilson_gh2.scl	Golden Horagram nr.2: 1phi+0 / 6phi+1  ·  wilson_gh2
scl/wilson_gh50.scl	Golden Horagram nr.50: 7phi+2 / 17phi+5  ·  wilson_gh50
scl/golden_5.scl	Golden pentatonic  ·  golden_5
scl/wilson-grady_metaptolemy17.scl	Good for rotating 7 and 10 tone Meta-Ptolemy pattern.  ·  wilson-grady_metaptolemy17
scl/wilson-grady_metamavila16.scl	Good for rotating 7 and 9 tone Meta-Mavila scales  ·  wilson-grady_metamavila16
scl/wilson-grady_metamavila9.scl	Good for rotating 7-tone Meta-Mavila pattern  ·  wilson-grady_metamavila9
scl/wery_lucite.scl	Gordon Wery, Lucite-23 in 343-tET tuning (2025)  ·  wery_lucite
scl/wery_lucite34.scl	Gordon Wery, Lucite-34 in 343-tET tuning (2025)  ·  wery_lucite34
scl/silbermann1b.scl	Gottfried Silbermann after Arthur Eger 1  ·  silbermann1b
scl/silbermann1a.scl	Gottfried Silbermann after Lottermoser 1 and Arthur Eger  ·  silbermann1a
scl/silbermann10.scl	Gottfried Silbermann after Lottermoser 2 (1968)  ·  silbermann10
scl/silbermann4.scl	Gottfried Silbermann's later temperament, reconstruction by Frank-Harald Greß  ·  silbermann4
scl/silbermann1.scl	Gottfried Silbermann's temperament nr. 1  ·  silbermann1
scl/silbermann2.scl	Gottfried Silbermann's temperament nr. 2, 1/6 Pyth. comma meantone according to Sorge (1748)  ·  silbermann2
scl/silbermann9.scl	Gottfried Silbermann's temperament, reconstruction by Bernhard Billeter (2010)  ·  silbermann9
scl/silbermann3.scl	Gottfried Silbermann's temperament, reconstruction by Frank-Harald Greß  ·  silbermann3
scl/silbermann17.scl	Gottfried Silbermann's temperament, reconstruction by Helmut Werner 2 (1986) for Silbermann organ in Burgk  ·  silbermann17
scl/silbermann8.scl	Gottfried Silbermann's temperament, reconstruction by James Barbour (1966)  ·  silbermann8
scl/silbermann11.scl	Gottfried Silbermann's temperament, reconstruction by Johannes Schubert (1980)  ·  silbermann11
scl/silbermann7.scl	Gottfried Silbermann's temperament, reconstruction by Jürgen Kühl 2 (1982)  ·  silbermann7
scl/silbermann5.scl	Gottfried Silbermann's temperament, reconstruction by Kristian Wegscheider 1 (1986) p.58  ·  silbermann5
scl/silbermann6.scl	Gottfried Silbermann's temperament, reconstruction by Kristian Wegscheider 2 (1986)  ·  silbermann6
scl/silbermann13.scl	Gottfried Silbermann's temperament, reconstruction by Kristian Wegscheider 3 (1982)  ·  silbermann13
scl/silbermann14.scl	Gottfried Silbermann's temperament, reconstruction by Kristian Wegscheider 4 (1982)  ·  silbermann14
scl/silbermann15.scl	Gottfried Silbermann's temperament, reconstruction by Kristian Wegscheider 5 (1982)  ·  silbermann15
scl/silbermann16.scl	Gottfried Silbermann's temperament, reconstruction by Kristian Wegscheider 6 (1982)  ·  silbermann16
scl/zest24-supergoya17plus3_Db.scl	Goya-17 plus 484, 676, and 1180 cents  ·  zest24-supergoya17plus3_Db
scl/breedt2.scl	Graham Breed's 1/5 P temperament, TL 10-06-99  ·  breedt2
scl/breed7-3.scl	Graham Breed's 7 + 3 scale in 24-tET  ·  breed7-3
scl/breed-blues1.scl	Graham Breed's blues scale in 22-tET  ·  breed-blues1
scl/breed-blues2.scl	Graham Breed's blues scale in 29-tET  ·  breed-blues2
scl/breed.scl	Graham Breed's fourth based 12-tone keyboard scale. Tuning List 23-10-97  ·  breed
scl/breed-magic.scl	Graham Breed's Magic temperament, g=380.384, 9-limit, close to 41-tET  ·  breed-magic
scl/breedt3.scl	Graham Breed's other 1/4 P temperament, TL 10-06-99  ·  breedt3
scl/interbartolo1.scl	Graziano Interbartolo & Paolo Venturino Bach temperament nr.1 (2006)  ·  interbartolo1
scl/interbartolo2.scl	Graziano Interbartolo & Paolo Venturino Bach temperament nr.2 (2006)  ·  interbartolo2
